0.7275347936079545,0.1592204349971896,0.11324477139485585,1,0,2,3
0.7271169547956388,0.048324387057964026,0.22455865814639728,1,0,2,3
0.7260013212405366,0.08737907676092599,0.18661960199853736,1,0,2,2
0.7259255441294796,0.14375734233882034,0.13031711353170003,1,0,2,3
0.7255215205057844,0.24596672660973257,0.028511752884483002,1,0,2,2
0.7233472670050728,0.08819695765291773,0.1884557753420095,1,0,2,3
0.7232548756012628,0.03702607834639871,0.2397190460523385,1,0,2,3
0.7200952792334127,0.21815100629191903,0.06175371447466824,1,0,2,2
0.7185538896716751,0.1806414883992518,0.10080462192907322,1,0,2,2
0.7185081811352932,0.11015393960640706,0.17133787925829963,1,0,2,3
0.7179609633322729,0.15638555323620185,0.12565348343152527,1,0,2,3
0.7158811335626788,0.12318305083938662,0.16093581559793455,1,0,2,3
0.7158537039771997,0.17234418994862505,0.11180210607417516,1,0,2,3
0.7156976173035468,0.11307132905549512,0.17123105364095817,1,0,2,3
0.7156016538526602,0.22042759890275532,0.06397074724458456,1,0,2,3
0.7144428802498602,0.11401019729536845,0.17154692245477127,1,0,2,3
0.7142267154470643,0.19638291739812788,0.08939036715480783,1,0,2,3
0.7124310444783917,0.12639511668213427,0.1611738388394742,1,0,2,2
0.7120301180136543,0.16431721445569486,0.12365266753065085,1,0,2,3
0.711092287571922,0.04865102323358671,0.2402566891944913,1,0,2,3
0.7107845422965654,0.17308446445943668,0.11613099324399796,1,0,2,2
0.7107598358133558,0.010986198525513153,0.27825396566113103,1,0,2,3
0.7086794749387326,0.23961941393303113,0.05170111112823624,1,0,2,2
0.7083932160947425,0.057869581120285764,0.23373720278497187,1,0,2,3
0.7078016091758365,0.1469748312203217,0.14522355960384192,1,0,2,2
0.7068592712728026,0.001587012930698317,0.29155371579649914,1,0,2,3
0.7058391924598694,0.2658159926606452,0.028344814879485418,1,0,2,3
0.705416976321124,0.15097202647605787,0.14361099720281822,1,0,2,2
0.7053816828572599,0.20399002841105354,0.09062828873168657,1,0,2,2
0.7050104124052764,0.07789548914112346,0.21709409845360012,1,0,2,2
0.7037158599132048,0.16005620066676082,0.1362279394200344,1,0,2,2
0.7027596684711864,0.04772532640042114,0.24951500512839253,1,0,2,2
0.7020460568465158,0.20179587064216992,0.0961580725113143,1,0,2,2
0.6990895318265268,0.28787685732725354,0.013033610846219656,1,0,2,2
0.698767694706031,0.2325255207389479,0.06870678455502117,1,0,2,3
0.6984182124301893,0.0253129618306562,0.27626882573915446,1,0,2,3
0.6955197910526313,0.1680211436430964,0.13645906530427238,1,0,2,3
0.6950276666496183,0.1609869879357453,0.14398534541463634,1,0,2,3
0.6949852174157987,0.15486576226582946,0.1501490203183719,1,0,2,3
0.6947834437056403,0.1344217366752027,0.170794819619157,1,0,2,3
0.6943416895199365,0.14466567548432466,0.16099263499573888,1,0,2,3
0.692472906611298,0.1666272869359254,0.1408998064527766,1,0,2,3
0.6918064986441067,0.07744864375240657,0.23074485760348676,1,0,2,3
0.6910619887608772,0.20165460426598597,0.10728340697313678,1,0,2,3
0.6903627781533908,0.2195875362195005,0.09004968562710876,1,0,2,2
0.6903196361264062,0.2283030918126039,0.08137727206098982,1,0,2,3
0.6893120227634346,0.029547619568258916,0.2811403576683065,1,0,2,2
0.6888751915827949,0.25186581364839844,0.059258994768806646,1,0,2,2
0.6886996160415756,0.030794159696811763,0.2805062242616127,1,0,2,2
0.6879957983402857,0.22146356183052718,0.09054063982918711,1,0,2,3
0.6850930629580109,0.229234641151179,0.0856722958908102,1,0,2,3
0.6838839442333788,0.19681533528565526,0.11930072048096593,1,0,2,2
0.6838319445409601,0.1406997976761503,0.17546825778288966,1,0,2,2
0.6821605138073036,0.07111668860598828,0.24672279758670815,1,0,2,3
0.682015651578231,0.01406063961953558,0.3039237088022335,1,0,2,3
0.6818217111431216,0.16501681316519745,0.15316147569168093,1,0,2,2
0.6810568061335236,0.05182078863793108,0.2671224052285453,1,0,2,2
0.680094712952431,0.06836844951666256,0.2515368375309066,1,0,2,3
0.6796127615427829,0.20150434831152964,0.1188828901456874,1,0,2,3
0.6790480389614694,0.17452731949309672,0.14642464154543397,1,0,2,3
0.6788963842961468,0.026081604073490403,0.2950220116303628,1,0,2,2
0.6787911117230023,0.27765697046925164,0.043551917807745984,1,0,2,2
0.6785437108789573,0.2776594438095734,0.043796845311469275,1,0,2,2
0.6782228408945752,0.23755018623602805,0.08422697286939683,1,0,2,2
0.6775445223154527,0.10439368727838179,0.21806179040616547,1,0,2,2
0.6767880795620125,0.16964260590397823,0.15356931453400938,1,0,2,3
0.6764590821023603,0.005296260563494587,0.3182446573341452,1,0,2,2
0.6758935627844783,0.00498987457315324,0.31911656264236843,1,0,2,2
0.6750185592172593,0.15322315432803726,0.1717582864547035,1,0,2,2
0.674318931087383,0.13400304812811428,0.19167802078450275,1,0,2,2
0.6739345369336442,0.11891201684501215,0.2071534462213436,1,0,2,2
0.6735486898845924,0.24222601124052065,0.08422529887488693,1,0,2,2
0.6734339448360349,0.08008471800179302,0.24648133716217205,1,0,2,3
0.6732231668204613,0.24979332886735572,0.07698350431218293,1,0,2,2
0.6730292038861364,0.022245172775304786,0.30472562333855874,1,0,2,3
0.672714916385457,0.13379880794510673,0.19348627566943621,1,0,2,3
0.6726140489376417,0.3224697182280362,0.0049162328343222315,1,0,2,3
0.6721016029862044,0.2561106569058044,0.07178774010799113,1,0,2,2
0.6715785845421222,0.23158698482226941,0.09683443063560843,1,0,2,3
0.6705356060427559,0.08384876929833064,0.24561562465891348,1,0,2,2
0.6701541839034372,0.07737721469043145,0.2524686014061314,1,0,2,2
0.6684852566268183,0.1634844942842306,0.16803024908895098,1,0,2,2
0.6676484856054049,0.015303696362098138,0.31704781803249704,1,0,2,2
0.667147103336677,0.15909401464109815,0.1737588820222248,1,0,2,2
0.6645846828702657,0.051509574645279166,0.2839057424844551,1,0,2,2
0.663222866760048,0.1491908878997557,0.1875862453401962,1,0,2,3
0.662939416669553,0.2285988111374327,0.1084617721930143,1,0,2,3
0.662811786621012,0.024781921529454593,0.31240629184953334,1,0,2,2
0.6627871638657457,0.3041364738775697,0.03307636225668459,1,0,2,3
0.6627575468394623,0.16757214865903688,0.16967030450150083,1,0,2,2
0.6617357499264349,0.09002252221299459,0.24824172786057053,1,0,2,3
0.6616407738058592,0.22081729516472173,0.11754193102941914,1,0,2,2
0.6598099796270168,0.05278894534202755,0.28740107503095563,1,0,2,2
0.6592365227420732,0.2132248026438752,0.12753867461405163,1,0,2,3
0.6581394570005782,0.20279961011058498,0.1390609328888369,1,0,2,2
0.6579021610884536,0.32019679499318027,0.021901043918366222,1,0,2,3
0.6574139109156664,0.0646133035598328,0.27797278552450083,1,0,2,3
0.6565099124214759,0.07705084298000311,0.2664392445985209,1,0,2,2
0.6557678730049842,0.15037766074047926,0.19385446625453656,1,0,2,2
0.6550117726463173,0.25430807157229113,0.09068015578139164,1,0,2,3
0.6539233628422116,0.27824632878319,0.06783030837459846,1,0,2,3
0.6533230643488601,0.19666742267458404,0.15000951297655596,1,0,2,2
0.6529832791598263,0.096264978173777,0.2507517426663966,1,0,2,2
0.6529596291820483,0.056360124992099116,0.2906802458258526,1,0,2,3
0.6528365485023007,0.22776392129987297,0.11939953019782634,1,0,2,2
0.652352380217463,0.23855649164125992,0.10909112814127706,1,0,2,3
0.6518772433863418,0.3363121220106555,0.01181063460300269,1,0,2,3
0.6513949162761702,0.1605351333425527,0.18806995038127708,1,0,2,2
0.6487684342020874,0.07127974486936688,0.2799518209285457,1,0,2,2
0.6486077842013805,0.052348438540406064,0.2990437772582134,1,0,2,2
0.6483168639846497,0.04750566117170186,0.30417747484364854,1,0,2,2
0.6479078100908383,0.3251248003877951,0.026967389521366673,1,0,2,2
0.6474450955270962,0.3494727304709143,0.0030821740019895136,1,0,2,3
0.6474141135553735,0.2201582157297663,0.1324276707148601,1,0,2,2
0.6462179396000474,0.13869963145818,0.21508242894177268,1,0,2,2
0.6460028716124738,0.09742927124184422,0.256567857145682,1,0,2,3
0.6446832373185629,0.3393032275983352,0.016013535083101858,1,0,2,2
0.6445188820944965,0.2962573504986658,0.05922376740683768,1,0,2,2
0.6444353230208758,0.26866215697929274,0.0869025199998314,1,0,2,3
0.6434478319073262,0.2680607872821118,0.088491380810562,1,0,2,3
0.6425585523628274,0.31730893702160323,0.04013251061556944,1,0,2,2
0.6425035776508358,0.030570979287544146,0.3269254430616201,1,0,2,3
0.6421621639272385,0.10187252109280627,0.25596531497995534,1,0,2,2
0.6421148252530409,0.3470996157881501,0.010785558958809043,1,0,2,2
0.6410901018511832,0.2549235787056332,0.1039863194431836,1,0,2,3
0.6409247584351002,0.250950019226791,0.1081252223381088,1,0,2,2
0.6403096464553183,0.19480000015787807,0.1648903533868037,1,0,2,2
0.6396689076239817,0.22061907569875236,0.139712016677266,1,0,2,2
0.6393422161134251,0.2215252692073918,0.13913251467918306,1,0,2,3
0.6391175196479936,0.07063501255315244,0.29024746779885396,1,0,2,2
0.6386628433009828,0.30313337940172974,0.05820377729728753,1,0,2,3
0.637507079368237,0.21134549279065767,0.1511474278411053,1,0,2,3
0.6372597304042812,0.21544344196516807,0.1472968276305508,1,0,2,3
0.6372022777330625,0.33533318997748784,0.027464532289449704,1,0,2,3
0.6367186815475027,0.2817771994975682,0.08150411895492912,1,0,2,2
0.6365890460975522,0.04661060895675516,0.3168003449456927,1,0,2,2
0.6364959590926893,0.3160594812225559,0.04744455968475491,1,0,2,3
0.6340828595664568,0.0836896114857478,0.28222752894779535,1,0,2,3
0.6325317314316069,0.2545361203470625,0.11293214822133055,1,0,2,3
0.6312488201109526,0.05457874104762177,0.31417243884142576,1,0,2,2
0.6306636659444641,0.0076564912764808144,0.361679842779055,1,0,2,2
0.6301977051669843,0.12603457179947086,0.24376772303354494,1,0,2,3
0.6269273760513023,0.17804397538952435,0.19502864855917337,1,0,2,2
0.6268561881739557,0.017922232968935223,0.355221578857109,1,0,2,3
0.6242230476704167,0.3215037140560628,0.05427323827352051,1,0,2,3
0.6239932688827864,0.18135360150192079,0.19465312961529274,1,0,2,2
0.6220947853237986,0.20600455323190803,0.17190066144429342,1,0,2,2
0.62114338528541,0.17515172562085046,0.20370488909373957,1,0,2,2
0.6205281080210057,0.3320654626752477,0.04740642930374661,1,0,2,3
0.6197469262147359,0.011521015388572198,0.36873205839669193,1,0,2,3
0.6188438972066239,0.10279960375130745,0.2783564990420686,1,0,2,3
0.6179719601742625,0.011151047301235173,0.3708769925245023,1,0,2,2
0.6175004766407223,0.06892128797291885,0.31357823538635893,1,0,2,2
0.6165507005936507,0.2525017844363854,0.13094751496996396,1,0,2,3
0.616363640710683,0.2271694100938088,0.1564669491955083,1,0,2,2
0.6151468108417324,0.27856571798336716,0.10628747117490045,1,0,2,3
0.6149563347519919,0.010835923021411724,0.3742077422265964,1,0,2,2
0.614930818589944,0.27730636414440935,0.10776281726564667,1,0,2,2
0.614795649239889,0.0738631195846656,0.31134123117544543,1,0,2,3
0.6147943008886216,0.0130968643987677,0.3721088347126107,1,0,2,3
0.6146278044021461,0.23851877995803425,0.14685341563981955,1,0,2,2
0.6142168569427536,0.02406286511693258,0.36172027794031375,1,0,2,2
0.6133170530132431,0.3569277185421423,0.029755228444614548,1,0,2,2
0.6123573495793158,0.06571120749882936,0.321931442921855,1,0,2,3
0.6113303628345805,0.3185098940187289,0.07015974314669053,1,0,2,3
0.6104206263186454,0.2985684817187331,0.09101089196262165,1,0,2,2
0.6100616681764705,0.17333592220552105,0.21660240961800856,1,0,2,2
0.6098378352203602,0.10595332885253725,0.2842088359271026,1,0,2,2
0.6094160122560781,0.2612740561536406,0.12930993159028134,1,0,2,2
0.6088271603202878,0.1275937190208868,0.2635791206588254,1,0,2,2
0.6085026190842306,0.10194883853394374,0.28954854238182565,1,0,2,2
0.6074805650841321,0.11218388712536065,0.28033554779050723,1,0,2,2
0.6070071052532117,0.271066644686878,0.12192625005991026,1,0,2,2
0.6069301778424485,0.03658413484375087,0.3564856873138007,1,0,2,3
0.6059477336048655,0.1674391090770494,0.22661315731808512,1,0,2,2
0.6046295600376569,0.39207733459340405,0.0032931053689391164,1,0,2,3
0.6038132606724202,0.0022303564022481547,0.3939563829253316,1,0,2,2
0.6029208833229568,0.2610470924251086,0.13603202425193456,1,0,2,2
0.6027847384163633,0.33372232599333557,0.06349293559030107,1,0,2,2
0.6006199981996555,0.32848123572780025,0.07089876607254429,1,0,2,2
0.6000638449256812,0.3057448583622082,0.09419129671211059,1,0,2,2
0.5998416873945546,0.31841194149118446,0.08174637111426093,1,0,2,3
0.597433812980716,0.10648207772076589,0.2960841092985182,1,0,2,2
0.5972341541280772,0.19216610247958624,0.21059974339233653,1,0,2,3
0.5969669196258915,0.013501022959638082,0.38953205741447033,1,0,2,2
0.5967848118442439,0.014198825886303303,0.38901636226945274,1,0,2,2
0.5957432906955348,0.09237863169882946,0.3118780776056358,1,0,2,2
0.5945298804435387,0.29758092508778533,0.10788919446867593,1,0,2,3
0.594348120340934,0.34479841032462133,0.0608534693344447,1,0,2,2
0.5940094123481751,0.16082642055471413,0.2451641670971107,1,0,2,2
0.5931002324832947,0.2692485872046125,0.13765118031209275,1,0,2,2
0.5927039365504863,0.24332413174829526,0.1639719317012185,1,0,2,2
0.5922807202163256,0.30056113581202115,0.10715814397165324,1,0,2,3
0.5917520173104934,0.39922597622882383,0.009022006460682819,1,0,2,2
0.5909808741350127,0.3145395433158121,0.09447958254917542,1,0,2,3
0.5909515342605564,0.30013924221471006,0.10890922352473359,1,0,2,3
0.5898935295094964,0.30931597147382106,0.10079049901668254,1,0,2,2
0.5896367850979337,0.3239563169813929,0.08640689792067335,1,0,2,2
0.5886837316285618,0.2639141981547902,0.14740207021664792,1,0,2,2
0.5885490137075808,0.23950074168974614,0.17195024460267316,1,0,2,3
0.5879851057067237,0.319421727039688,0.0925931672535883,1,0,2,2
0.5864595144460087,0.08848251214099508,0.3250579734129961,1,0,2,2
0.5858040587076344,0.3333032531479589,0.08089268814440674,1,0,2,2
0.5842071701595135,0.059920071413079506,0.35587275842740707,1,0,2,3
0.583518433571711,0.3619878724022571,0.05449369402603194,1,0,2,3
0.5829929043613507,0.25655615632222734,0.160450939316422,1,0,2,2
0.5828590874399293,0.34177918460984597,0.07536172795022485,1,0,2,2
0.5828514032693201,0.06895816124113938,0.3481904354895406,1,0,2,2
0.5818557853164008,0.2926072430632113,0.12553697162038788,1,0,2,3
0.5817534944396802,0.31210542089830373,0.10614108466201609,1,0,2,2
0.5804395044401658,0.1833773867938117,0.23618310876602266,1,0,2,2
0.580399470125729,0.337928637485239,0.08167189238903205,1,0,2,3
0.5801541911520518,0.29168691569715854,0.12815889315078965,1,0,2,2
0.5793327047282439,0.33461359148406944,0.08605370378768659,1,0,2,3
0.5786037352056396,0.28678009692761824,0.13461616786674224,1,0,2,3
0.5776544115027707,0.3450217978230872,0.07732379067414213,1,0,2,3
0.5757543347852183,0.10189390461360981,0.3223517606011719,1,0,2,3
0.5752101084808631,0.1295262612629302,0.2952636302562068,1,0,2,2
0.5741431876112557,0.005606321264780978,0.4202504911239633,1,0,2,2
0.5740853259551646,0.2664740490850762,0.15944062495975928,1,0,2,2
0.5736248221762305,0.31466736518497795,0.11170781263879168,1,0,2,3
0.573109197881148,0.038753209317291946,0.3881375928015601,1,0,2,2
0.572833680255392,0.13812254298544505,0.28904377675916304,1,0,2,3
0.5727343107252915,0.18906925867946645,0.23819643059524204,1,0,2,3
0.5711748448313434,0.14386904770302475,0.2849561074656319,1,0,2,2
0.5708275306805682,0.09772557422428534,0.3314468950951464,1,0,2,3
0.570561012327143,0.12492333965992189,0.3045156480129352,1,0,2,2
0.5700409286593564,0.20188565146364784,0.22807341987699584,1,0,2,3
0.5699495226585642,0.22555800921381902,0.20449246812761673,1,0,2,3
0.569782177583252,0.20236818024513295,0.22784964217161502,1,0,2,2
0.5693358848147064,0.20040993564522508,0.23025417954006852,1,0,2,2
0.5690463816869157,0.19394734243544148,0.23700627587764284,1,0,2,2
0.568726293275577,0.023650771377836815,0.4076229353465863,1,0,2,2
0.5677895504964787,0.12235975707052123,0.30985069243300006,1,0,2,3
0.5671008412201783,0.02743627231713833,0.40546288646268347,1,0,2,3
0.5663531284319152,0.08255118447651298,0.35109568709157185,1,0,2,3
0.5661426986797261,0.18102298730512154,0.25283431401515233,1,0,2,2
0.5655151286853531,0.005252374964326155,0.42923249635032074,1,0,2,3
0.5650595387514972,0.3876574031578009,0.047283058090702,1,0,2,2
0.563499529594911,0.14441812644553717,0.2920823439595518,1,0,2,3
0.5633147949293476,0.4321754875958912,0.004509717474761302,1,0,2,3
0.5627413955069341,0.03593097414205028,0.4013276303510157,1,0,2,3
0.5626416177293126,0.17249721273716564,0.2648611695335217,1,0,2,2
0.562137476733159,0.4314381697887323,0.006424353478108746,1,0,2,3
0.561692714499527,0.1393729068220483,0.2989343786784249,1,0,2,3
0.5616567433890545,0.04432000952931741,0.3940232470816283,1,0,2,2
0.5613676903497712,0.09333229980928774,0.3453000098409411,1,0,2,3
0.5610134475819997,0.031874862302438495,0.40711169011556175,1,0,2,3
0.5605021522847187,0.3012843562993606,0.13821349141592074,1,0,2,2
0.5603427574111342,0.43019976971538393,0.009457472873481969,1,0,2,3
0.5599145913090818,0.38682447073508414,0.05326093795583409,1,0,2,3
0.5597051204271409,0.3532670617091503,0.08702781786370882,1,0,2,3
0.5591046016769997,0.014997459219141756,0.4258979391038585,1,0,2,3
0.5590755013477997,0.2174618965937606,0.22346260205843974,1,0,2,3
0.5590686312146926,0.34478543924408234,0.09614592954122507,1,0,2,3
0.5585840678849557,0.2466619412396569,0.1947539908753873,1,0,2,2
0.5583144253409124,0.0100837120100171,0.43160186264907047,1,0,2,2
0.55806230567264,0.2831499486270282,0.1587877457003317,1,0,2,3
0.5579077994897856,0.23402450550406523,0.2080676950061492,1,0,2,3
0.557569299128413,0.1097035347405744,0.3327271661310126,1,0,2,3
0.5569148114470819,0.3542213683273861,0.08886382022553217,1,0,2,3
0.5552241442803239,0.02556152690390153,0.4192143288157746,1,0,2,2
0.5545480618999068,0.2342392643476929,0.21121267375240024,1,0,2,2
0.5543637551390947,0.23973235566474854,0.2059038891961566,1,0,2,3
0.5537814205308181,0.1891781603581366,0.2570404191110453,1,0,2,3
0.5533741930030671,0.2525802149481499,0.19404559204878286,1,0,2,2
0.552985413078343,0.4045310580436364,0.04248352887802048,1,0,2,3
0.5525892553176237,0.15198926576319108,0.29542147891918535,1,0,2,3
0.5513955460577262,0.0018794952066238805,0.4467249587356498,1,0,2,2
0.5510734807570962,0.346251563342306,0.10267495590059787,1,0,2,2
0.5509284237419732,0.3339370767806439,0.11513449947738294,1,0,2,3
0.5509191151009712,0.2196256660861133,0.2294552188129154,1,0,2,2
0.5506661672601123,0.022190323735197002,0.4271435090046908,1,0,2,3
0.5505538543174646,0.12099322450833438,0.328452921174201,1,0,2,2
0.55050430408449,0.38107394010641066,0.06842175580909932,1,0,2,2
0.5504139407800314,0.3193733977974711,0.13021266142249763,1,0,2,3
0.5503505481885058,0.0855863973820057,0.36406305442948855,1,0,2,3
0.5502514755763503,0.426483340872287,0.023265183551362638,1,0,2,2
0.5501358857031864,0.10280867821771043,0.3470554360791031,1,0,2,3
0.5499680477914225,0.32857086480158626,0.12146108740699121,1,0,2,3
0.5499580485938566,0.35987654620208404,0.09016540520405945,1,0,2,3
0.5492008818779777,0.06772574689429195,0.38307337122773033,1,0,2,3
0.548832879476801,0.2476371482235946,0.20352997229960446,1,0,2,3
0.5486327755258164,0.267415260344272,0.1839519641299116,1,0,2,2
0.5479034513173343,0.22886863669619767,0.2232279119864679,1,0,2,3
0.547480090794564,0.0058871881945900045,0.44663272101084617,1,0,2,2
0.5472715058361676,0.12100034016808382,0.3317281539957486,1,0,2,3
0.5467378477591446,0.14870820149251956,0.3045539507483359,1,0,2,3
0.5465799066695393,0.35450369909118173,0.09891639423927899,1,0,2,2
0.5454251989413286,0.12483066259666542,0.32974413846200595,1,0,2,3
0.5439528131967531,0.3671799763665291,0.08886721043671783,1,0,2,2
0.5437093788052041,0.18869177238112583,0.26759884881366997,1,0,2,2
0.5436620433879533,0.306174263780337,0.1501636928317097,1,0,2,2
0.5411786565594929,0.32684886479702835,0.13197247864347866,1,0,2,2
0.5394033060047828,0.13558002136854533,0.32501667262667183,1,0,2,2
0.5391051161609709,0.09443911849668485,0.36645576534234425,1,0,2,2
0.5380042514892588,0.17615974788001,0.28583600063073134,1,0,2,2
0.5379484677277035,0.4141151002186458,0.04793643205365064,1,0,2,3
0.5375828560161914,0.18678304907993706,0.2756340949038716,1,0,2,2
0.5374854910666651,0.25676061059138905,0.20575389834194585,1,0,2,2
0.5350586501204941,0.30204955756992563,0.1628917923095803,1,0,2,3
0.5348891090044839,0.1414180590174324,0.3236928319780837,1,0,2,3
0.5345254134908026,0.23124190131819625,0.23423268519100113,1,0,2,2
0.534434889562446,0.30319155112404744,0.16237355931350647,1,0,2,3
0.5341470288007183,0.38832560287824025,0.07752736832104148,1,0,2,3
0.5340806783073975,0.023919695855527588,0.441999625837075,1,0,2,2
0.5334127634308553,0.31660888354445565,0.14997835302468895,1,0,2,2
0.5333928710832394,0.19288006548152378,0.27372706343523684,1,0,2,3
0.5316950416550298,0.2232894052600188,0.2450155530849515,1,0,2,3
0.531657861396433,0.01763082684670815,0.4507113117568589,1,0,2,2
0.5314901057044568,0.31157115910148103,0.1569387351940623,1,0,2,2
0.5309726077405995,0.13810764364108025,0.33091974861832024,1,0,2,2
0.5308945159760952,0.2408510136051047,0.22825447041880004,1,0,2,3
0.5305998735662817,0.2832518041891616,0.18614832224455666,1,0,2,3
0.5290843515812038,0.38875818184409,0.08215746657470631,1,0,2,3
0.5286234755093736,0.04935237770370262,0.42202414678692374,1,0,2,2
0.5285595557308292,0.41902008721737594,0.05242035705179479,1,0,2,2
0.5282484329775102,0.3331843761389031,0.13856719088358666,1,0,2,3
0.528161258858543,0.3878642633970441,0.08397447774441297,1,0,2,3
0.5280499733476585,0.05844690737992198,0.4135031192724196,1,0,2,2
0.5268305650687289,0.4266491523106728,0.046520282620598215,1,0,2,3
0.5265217328857188,0.19739357840128033,0.2760846887130008,1,0,2,3
0.5259150477625527,0.3616618731630439,0.11242307907440345,1,0,2,2
0.5252023861345231,0.4546831572749022,0.02011445659057468,1,0,2,2
0.5241958101918176,0.06772840537705867,0.4080757844311238,1,0,2,3
0.5241134805982659,0.4389555188657382,0.03693100053599595,1,0,2,2
0.5239363758441837,0.23907534926031487,0.23698827489550148,1,0,2,3
0.523787037247913,0.18786164979878456,0.2883513129533024,1,0,2,2
0.5234401044288679,0.1603094550757172,0.31625044049541495,1,0,2,3
0.5230375947910497,0.1286653840773754,0.3482970211315749,1,0,2,3
